Tweet,Sentiment,Sentiment Score,Original Label
@user @user  Can you please step in and deport Karrar Al Khammasi... Please send him back to Iraq...He is a repeat #Criminal.. #BackTheBlue 🙏🏼 #ColoradoDoYourJob #LiberalismIsAMentalDisorder,Positive,0.0516,Hate
@user ... telling inappropriate jokes can feel like rape 2 a woman cuz she is the one going thru the psychological trauma hearing that...,Negative,-0.6124,Non-hate
Hungary to quit U.N. migration pact: minister,Neutral,0.0,Non-hate
"So now we see the woman was hysterical all along. Poor Rose, a victim of her imagination.",Negative,-0.6486,Non-hate
@user We need the wall now Mr. President. Don't listen to the lifetime politicians. Listen to your voters and #BuildThatWall,Neutral,0.0,Hate
"'aw, does the little slut love when mommy touches them? you're such a whiny mess right now. such a good whore for me, angel.'",Negative,-0.5401,Non-hate
@user @user this is why the #establishment is so dead set against us in our effort to #BuildTheWall #BuildThatWall #KAG #KAG2018 #KAG2020,Negative,-0.7573,Hate
"I get curved all the time IDGAF, there's too much pussy out here to trip off any bitch",Negative,-0.5859,Hate
Trump appeals Hawaii court ruling on travel ban #AgainstAllEnemies #StopTheInvasion #PoliticalIslam,Negative,-0.5574,Hate
"@user @user Bitch you don't talk about my fucking kids. My fucking kids eat better meals than you'll ever eat in your life, you see that?",Negative,-0.1621,Non-hate
@user Please call me slut or whore sex mistress~,Negative,-0.7783,Non-hate
Red Sox fans are following my blog. Men's rights today !!!! #jobsreport #mensrights #women,Neutral,0.0,Non-hate
Only a goofy bitch calls to tell you some violent ass shit a child wants to do with you cause of something their toxic ass said. Dumb hoe,Negative,-0.9705,Hate
"@user Just do not get the Episcopalian Church row as the Cofs are collecting food, clothes and Money for Islamic refugees DOH",Neutral,0.0,Hate
Polish MP: Our country is safe because we didn’t accept illegal Muslim migrants,Positive,0.2263,Hate
These whores woke me up out of my sleep 😩 Ima be mad as a bitch in the morning waking up for work,Negative,-0.9201,Hate
Oh he's some cunt using that poor woman as an argument against abortion in Ireland. @user - you are a fucking disgusting human being,Negative,-0.9099,Non-hate
Macedonia deployed the army to build a second fence to keep refugees out - Free Speech Time - @user,Positive,0.5106,Hate
Free speech is no longer free. You are only considered a BOT if you are a President Trump supporter...A 70-year-old grandmother who spends 14 hours a day tweeting hundreds of messages in support of Donald Trump. Let’s follow @user,Positive,0.2728,Non-hate
"Here Illegally you are breaking the law!  The laws states you get deported not a choice ! You dont get to come to the U.S Illegally ,feel Entitled Demand to stay , ake jobs from Citizens and steal U.S Resources #Trump #MAGA #SendThemHome",Negative,-0.4912,Hate
"Mr @user #Trump,  Respectfully, sir, if you want to run the #2018Midterms on the “#Pentagon Will #BuildThatWall,” then you must show your #MAGA BASE that you are actually going to do it. No empty promises. No silly games. No BS nonsense. Start the process now! #BuildTheWall.",Positive,0.3987,Hate
"Most of drug paddling&amp;human trafficking being done by illegal immigrants from BGD,Afg&amp; Africans.Appeal to Immigration office to WAKE UP",Negative,-0.5574,Hate
Hysterical pant -wetting liberals in full flow Grow up the lot of you #FoxAche,Neutral,-0.0258,Non-hate
@user @user I bet it was an honor. The two of you can now destroy the west with non white immigration together.,Negative,-0.0772,Hate
charli: fuck you bitch charli: omg why am i so extra wjahjaaj,Negative,-0.8074,Hate
"We are still hopeful that we can return in a month or two months. That Burma will accept us along with all the conditions. If they do not, we want the world to give us justice and make it possible for us to go back.  #Rohingya #MyanmarGenocide",Positive,0.8433,Non-hate
Dirty dick ass nigga .. I hope that bitch catch sum,Negative,-0.891,Hate
"Why r we so liberal in letting illegal immigrants in India,particularly special community of CONG/TMC.Link Aadhar with Voter ID",Negative,-0.2263,Hate
#Burundi—Nkurunziza’s envoy to the UN now recognizes that there was a crisis since 2015. He spent the last 3 years denying it. He now says it’s over &amp; all is well. He forgets:‘¢ 400K refugees outside Burundi‘¢ 2000+ victims who need justice‘¢3 million affected by hunger‘¢...,Negative,-0.8074,Non-hate
THE RAM: Make sure you get your hands on #TheRam for tomorrow's local derby against @user Full details 👉 #dcfcfans,Positive,0.3182,Non-hate
What the 2030 Air Jordan's gon look like,Positive,0.3612,Non-hate
Package Thief Slips And Breaks Her Leg - Instant justice via @user Stupid fucking bitch. Deserved every bit of that. Cunt. LOLOL,Negative,-0.8932,Hate
Algerie send a clear message for refugees. About 400 refugees are leaved in the desert without water today. Its only few time till they will die. This will stop all refugees to try to went over the territory of Republic of Algerie,Negative,-0.5423,Hate
"""Valley of the Children"" gives a glimpse of the refugee journey for two Memphis families, two families whose fathers had to make life and death decisions. Their stories are essential because they are our neighbors,...",Negative,-0.5994,Non-hate
I wish y'all hoes with no self respect would stop putting y'all sex life on twitter bitch be a lady please 🤢,Negative,-0.696,Hate
You're dating such a douche bag omg. I just wanna punch YOU in the face for being so stupid. Not even him. #WomenSuck,Negative,-0.7824,Hate
Man this was the most unmotivating script I seen. Big T got money for being big years ago. Was hot for a few months and people forgot what for.. Can't stay in the kitchen all day,Neutral,0.0,Non-hate
Pleased today to be addressing #Mekong #Migration Network meeting in #ChiangMai to present @user findings on continued use of forced labor in #Thailand's fishing industry. Rights respecting reforms still needed from Thai gov't! @user @user,Positive,0.5255,Non-hate
RT @user When you first start dating vs a year later,Neutral,0.0,Non-hate
@user @user Stupid cunt chelsea have 3 starting player out long term,Negative,-0.765,Non-hate
@user I believe Putin has a video of trump screwing a 12 yr old in Moscow hotel. Trumps resorts are whore houses for the rich. He golfs a lot.,Negative,-0.3818,Non-hate
@user You a lie and your barber a hoe too nigga your line up looking like a serrated knife,Positive,0.3612,Non-hate
Sounds like you are a mysogenistic dick weasel to me Aaron. When you call mysogenists dick weasels you always feel better,Negative,-0.296,Non-hate
Where are the Women and Children the Dems are always Bitchin about? #NoIllegals #NoDACA #NoChainMigration #AmericanPeopleFirst,Neutral,0.0,Hate
@user Immigration in a picture,Neutral,0.0,Non-hate
When you're on your way to a dick appointment,Negative,-0.5106,Non-hate
"@user @user #migrants #muslimmigrants go home. You do not belong among ordinary people. Killing, raping, enslaving and torturing people is not allowed even if you call it a religion. You have no rights over me.",Negative,-0.9468,Hate
📷 shypakiwife: brutal -whore -degrader: Use that fucking cunt What she’s good for I always do….,Negative,-0.9184,Hate
Hazel e is a joke. Girl you bashing dark skin women who all look better than you !!! Wack ass hoe,Positive,0.3561,Hate
"I have called more men the word 'cunt' than I have women, because in my experience more men are cunts than women are",Negative,-0.8107,Non-hate
What makes you always think you're right? #WomenSuck #PeriodProbz,Neutral,0.0,Hate
@user Trump said what he said the wrong way like him time we look after our own a majority voted to come out of the EU but it is not happening because the toffs do not want it immigration has put pressure with numbers on NHS Housing etc to busy bot,Negative,-0.5319,Non-hate
Fuck you bitch. I'd fight you if I wasn't pregnant but your too big of a pussy to hit anyone cause all you do is run your mouth,Negative,-0.6652,Hate
Businesses Should Move out of #California #Democrats Put Criminal Illegals Before U.S Citizens to a State that Enforces All #Immigration Laws and puts #AmericansFirst #Trump #MAGA  #WalkAway,Negative,-0.5267,Non-hate
When she's bitching at you for absolutely no reason and you're wondering why you ever left the single life,Negative,-0.5563,Non-hate
@user You guys really are hysterical 😂 and not educated. Nice try! #cult,Positive,0.1234,Non-hate
"Laughable... the police are stopping drivers to see if they’re wearing flip flops and issuing people with fines up to £2500... what a fucking disgrace, our police force are becoming a fucking joke..get out and nick these black gangs stabbing people and all the immigrant thieves!.",Negative,-0.8716,Hate
"Around 70 messages from men &amp; fake accounts honestly 🙄 you are Soooooooooooo boring send nudes,do you like cock, how wet are you 😴#TeenSlut",Negative,-0.128,Non-hate
Even if a woman goes to a nude beach .. doesnt warrant sexual abuse assault or rape .. stop victim shameing #metoo,Negative,-0.8567,Non-hate
Statement by @user on Nkurunziza's announcement is missing key issues:1ï¸âƒ£—Nothing on the 500.000 #Burundi-an refugees &amp; their return/security 2ï¸âƒ£—Nothing on transitional justice &amp; accountability3ï¸âƒ£— Nothing on Arusha Peace Accord. @user @user,Negative,-0.1655,Non-hate
@user CNN the immigration activist,Neutral,0.0,Non-hate
@user You know you can always block me right ? Or are you an attention whore ? Waiting for your feminist friends to get on line,Negative,-0.6662,Hate
SORRY YOU CUNT OF A PAPER. YOU BITCH OF A PAPER. YOU WHORE TO BILL AND MELINDA GATES. YOU ARE WORTH SHIT TO THE WOR…,Negative,-0.936,Non-hate
Eight face prosecutor over murder of migrant,Negative,-0.6908,Non-hate
Indira Gandhi in no uncertain terms told that the Bangladeshi refugees go back to their home country. Listen to her👇  #NRC,Positive,0.2235,Non-hate
but i dont like women as much 😂😪 like they’re dope as a side piece but ive yet to meet a woman i feel like i could drop dick for altogether,Positive,0.1494,Hate
"@user Muslim migrant beheads 1-year-old girl, Merkel bans media..https://t.co/RXnJEsrSpv You are suppose to protect your people. Shame on you. The next head could be yours. Dont trust your Muslim friends.",Neutral,-0.0263,Hate
@user stop harassing women you cunt,Negative,-0.836,Non-hate
10 minutes into free tinder dinner and chill and he gives you this look... 😷,Positive,0.5106,Non-hate
"“We can and should increase, not decrease the number of refugees coming to the U.S. A strong refugee program saves lives, builds communities and helps to fuel the U.S. economy.” — Emily Gray, SVP of U.S. Ministries, World Relief. Read our full statement âž",Positive,0.8773,Non-hate
US to require would-be immigrants to turn over social media handles -,Neutral,0.0,Non-hate
How you bitches look with your snapchat filters,Negative,-0.5994,Hate
"‘˜Historic moment’ for people on the move, as UN agrees first-ever Global Compact on migration #UnitedNations",Positive,0.2023,Non-hate
@user Cornhole is the Southern name for a game where you throw beanbags at a panel with a hole in it.,Neutral,0.0,Non-hate
@user When you sleep in the night and there's a hole in the bottom and you don't notice it you're most likely going to drown.,Negative,-0.5719,Non-hate
"Wow, Stupid is as Stupidity does These stupid women are stupid Yet, if they are doing this for Trump I hope he is paying them $15,000 per month to talk,rape and act a fool for him @user IdIots, Yea you two",Negative,-0.8519,Hate
Trump's slippery slope. #ImmigrantChildren #Resistance #NurembergTrials @user @user @user @user @user @user @user,Neutral,0.0,Non-hate
When you're sneaking snacks into the movie theater,Neutral,0.0,Non-hate
What’s #Bibi afraid of?Like a delinquent child he starts his political shenanigans then hides to avoid assuming responsibility in public.,Negative,-0.4404,Non-hate
When alcohol companies tell you to 'please drink responsibly',Positive,0.3182,Non-hate
@user 1000/1 she apologises for her #FakeNews post.1000/1 she houses any refugees in any of her multiple mansions.,Positive,0.2023,Non-hate
"Irony died an infilltrator's death after seeing a pakistani quoting rubbishness peddled by some gulf country shit on the illegal immigrants state level concerns of India, too empathical for someone to corelate with those Illgl Immgrnts",Negative,-0.9423,Hate
I never smile and I hate to brag but I can say 'cheese' without smiling too,Negative,-0.729,Non-hate
"#Buildthatwall #Deportthemall @user More Needless Deaths at the Hands of an Illegal Alien, and an Oregon Ballot Initiative",Negative,-0.5574,Hate
Note saying'what do you mean I dont need ID EVERYONE knows who I am' makes you look like an a%€hole #relaxthereDListcelebrity #humbleclearly,Positive,0.3612,Non-hate
#Immigration #IllegalAliens #BorderSecurity #BorderPatrol #MigrantsHow noble of #JohnLegend to stand up against the evil #Republicans...,Negative,-0.34,Hate
Most women that Know me just said 'now eric you Know you dont have no inner hoe' 😂 im 2 much of a gentleman but i know my hoe is deep down,Positive,0.3387,Hate
#FuckISIS xD Check out The Super Patriotic Dating Simulator by Immigrant Father Studios on @user,Positive,0.8271,Non-hate
@user Do people laugh at this stupid woman & her crazy hats in the U.S? We're finding it hysterical here in the U.K.,Negative,-0.3182,Hate
Illegal Alien Killed Mother Of Two In Drunken Crash via @user @user When is it enough?How many more have to die before you do your job?#BuildTheWall #EndDaca #NoAmnesty #BanSanctuaryCities#KeepAmericansSafe,Negative,-0.9462,Hate
@user Turkey forget it you cant even keep your word when you agree to take migrants back never mind the responsibility of the EU shame,Negative,-0.3612,Non-hate
@user @user Ok bitch stfu now get over it suck a dick ride a dick choke on a dick and die,Negative,-0.9712,Hate
@user Stfu bitch you don't like me get outta here punk hoe you just bored,Negative,-0.7912,Hate
I like to fuck meme makers and never talk to them again just so I can see the angry sub posts... I'm an asshole like that,Negative,-0.4215,Non-hate
5 Tunisians try to rape Lampedusa woman (3) #news #show #technology #sport #economy #cinema #football #world,Negative,-0.6908,Non-hate
EU to migrants: Go home and stay home,Neutral,0.0,Hate
"Estrella Sanchez, formerly detained immigrant says, We still have so many detained. Ppl are coming here to better themselves or fleeing violence, to work, and they’re being detained just for that. #AbolishICE #ShutDownACDC #InsideAtlantasImmigrantCages",Negative,-0.8617,Non-hate
Fuck slut for @user 'daddy' Laughs. Slut cunt,Negative,-0.9022,Hate
bitch if jongin wants to give sehun a forehead kiss he will deadass tiptoe and kiss him you think a little height difference will stop him?,Negative,-0.1027,Hate
"If the U.S. wants to brain drain the entire planet and get the best and brightest here like we did at the outset of WWII then anyone with an I.Q. above 120 should be fast tracked and given a stipend. Lets get all the geniuses over here. And the refugees, we have tons of space",Positive,0.8934,Non-hate
@user had every right to shutdown Central American Minors Program those kids are not refugees has nothng to do with Race Just Another Illegal Obama Program Ended #Trump #MAGA #RedNationRising #ImmigrationReform - via @user,Negative,-0.5574,Hate
"Max Mosely son of Fascist Leader Sir Oswald Mosely   Firstly, seems common practice to get knighted for being a Fascist in Britain  Second, he’s given an awful lot of funding to Tom Watson",Negative,-0.8807,Non-hate
everyone that ever said anything bad about mark can honestly choke my mf boy just rapped AND sang in his OWN SELF PRODUCED SONG and you know what? it was FUCKING AMAZING nothing but respect for my president,Negative,-0.3719,Non-hate
"bitch if you dont shut the fuck up and stop acting like the us isnt responsible for the repressive and brutal society that became afghanistan - theres pics of my gma in miniskirts in the 70s in iran, another country destabilized and vilified to drive american profit",Negative,-0.7361,Hate
