Tweet,Sentiment,Sentiment Score,Original Label
"USA is $21+ Trillion in Debt. We have millions of homeless, hungry & sick American Citizens in need!#AmericaFirst #WeAreBroke #NoAsylum #NoDACA #MAGA #WalkAway #PressPauseOnImmigration #DeportIllegalFamiliesTogether2 Million Homeless American Kids",Negative,-0.7263,Hate
@user They probably do because it reminds them of the times when women had to stay in home & that's why they get hysterical lol.,Positive,0.4019,Non-hate
Nigerian ‘˜Immigrant’ Doctor Sexually Assaulted Several Patients In Texas      Scum update...,Negative,-0.5267,Non-hate
"‘˜will not readmit migrants from rest of EU’.  #Merkel GER losing influence rapidly n Europe while Macron never had it.Bulgaria calling for closure of all ext.borders, migrant camps in Libya and Turkey.#Visegrad #V4 @user @user",Negative,-0.3818,Non-hate
Have you ever felt like crying when you saw a Woman who's a victim of Rape #MeToo,Negative,-0.8126,Non-hate
Pew study: Rest of the world takes in more refugees than US for first time,Neutral,0.0,Non-hate
When you wake up in an ugly randoms bed with no recollection of how you got there and none of your clothes in sight,Negative,-0.6705,Non-hate
'Keisha Phillips is a dumb cunt dyke bitch hoe. Waste of a pick. Stupid idiot.' -Coach Q,Negative,-0.9628,Hate
Maximising support for migrant youth across the #EU,Positive,0.4019,Non-hate
Watching other BM abuse women in public & doing nothing Putting “not all men” under posts Believing racism is the only system of oppression,Negative,-0.8519,Non-hate
Australia is younger and better off: RBA governor defends immigration rate via @user,Positive,0.4404,Non-hate
@user Where is the just a migrant gets citizenship after walking through the Tunnel the uk poor get jailed non payment of bedroom tax,Negative,-0.743,Non-hate
"@user @user What a stupid bitch , talks utter shite this woman . pure fucking evil too .",Negative,-0.9168,Hate
WATCH: Democratic Senator Doesn't Understand That Illegal Immigrants Have Broken Federal Law via @user  Morons elect morons...,Negative,-0.5826,Hate
@user @user @user I Want Ram Mandir &; Development in India. Do you want both or Nothing?,Positive,0.1531,Non-hate
@user When I worked at wal-mart I would say what she said. Or if they complained I would be like well you can come to my apartment to hang to see how poor I am working here. They would actually panic,Negative,-0.6705,Non-hate
@user @user always trying to wear the pants in the family. #GetBackInTheKitchen,Neutral,0.0,Hate
"Girls that send me dirty snaps, DMs and texts, keeping my cock hard all day, is the reason I love my life. Thanks, ya dirty lil sluts",Negative,-0.5267,Hate
What takes up 12 parking spaces? 6 women drivers,Neutral,0.0,Hate
I used to only fuck bartenders cause I have a very expensive drinking habit,Negative,-0.5423,Non-hate
Yes he should for life @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now,Positive,0.4019,Hate
This German music festival brings refugees and locals together through a shared passion for music â™«,Positive,0.8225,Non-hate
"@user This is about integrity. It is not about parties or candidates. Would you permit rape, if perpetrated by a political side?",Negative,-0.6551,Non-hate
@user #BuildThatWall Its an Invasion America,Neutral,0.0,Hate
A hoe wants attention a women wants respect.,Positive,0.4767,Hate
"@user @user @user @user @user Solar-powered laser stations along that entire southern border, with live cams, so we can watch the barbecue, is a faster build.Then call it #OperationCookOut#MAGA #QAnon #BuildThatW",Neutral,0.0,Hate
The Trump administration ended a program with more than 99% success rate: 99.3% attendance for immigration court hearings; 99.4% attendance for ICE appointments. Learn more here: #frontlinePBS #endfamilyseparation #endfamilydetention,Positive,0.6077,Non-hate
When you're dropping subtle hints that you need to be eaten out,Neutral,0.0,Non-hate
@user @user You lieing kunt!,Neutral,0.0,Hate
@user The wall is military readiness for the safety/security of the people of the United States. #BuildThatWall,Positive,0.5859,Hate
Those Immigrants some from Pakinstan and Iraq can not be vetted or their family have ties to Extremists!  Do we want them to infirate  U.S Army learning  U.S Military to over throw the U.S!   this is a national security threat ! We Do not want another 911 !   #Trump #MAGA,Negative,-0.4749,Hate
When I'm fuckin and her husband walks in the front door,Neutral,0.0,Non-hate
"#TEDxKakumaCamp showed how given a stage, refugees can shine. And how given opportunity, they can thrive. Missed the event? Catch up with all the inspiring talks here:  #WithRefugees",Positive,0.5267,Non-hate
FAQ: I need fast delivery - can you get me out of a hole? #print #marketing #eventprofs,Neutral,0.0,Non-hate
Death and Destruction in Yarmouk: Inside #Syria's largest #Palestinianrefugeecamp #firstWesternjournalist...,Negative,-0.8225,Non-hate
@user Aye every cunt can see yer a pure irrelevance other than the rangers twitter maws n da’s that follow follow you hahhaha,Negative,-0.4939,Non-hate
"""Tent is not enough"" - Illegal migrants trying to assassinate Greek policemen because of the ""Bad"" treatment of illegals in Greece - Free Speech Time - @user",Positive,0.4067,Hate
Federal judge rules against challenge to  border wall #BorderSecurityIsNationalSecurity#BuildTheWall #SecureTheBorder #StopTheInvasion,Positive,0.0772,Non-hate
"Delhi is National Capital&amp;centre for all States,so if mad KEJI is allowed his way,it will soon become full of encroachers,illegal migrants",Negative,-0.4939,Hate
"""Once someone is on Canadian soil and claims asylum, we have an obligation domestically and internationally to grant them a fair hearing."" #cdnimm #refugees",Positive,0.5859,Non-hate
"Show me a video/tv show were an Alpha Male, guy beats down a bad behaved women, it would be great so see that for once",Positive,0.1531,Hate
I'm just tweetin ion want no hoes why you dm'n me lil whore 😂💀,Negative,-0.5106,Hate
Russian immigrant seeks Democratic nod for Alaska US House seat (from @user,Neutral,0.0,Non-hate
"I'm too old for games... We either fuckin or we not... Either way, it's your loss or your gain... IDGAF either way",Positive,0.2732,Non-hate
"Hispanics have used immigration to invade America, changing it's demographics and also changing politics. We must begin revoking citizenship â—",Neutral,0.0,Hate
'Sanctuary Courtrooms?': Judge Accused of Helping Illegal Immigrant Escape ICE,Negative,-0.4404,Non-hate
Join us in our efforts to resettle refugees and them with vital services by becoming a fundraiser or donating to our #30kin30days campaign,Positive,0.5267,Non-hate
"wow, being an immigrant and a student is really like being double penetrated by life",Positive,0.7645,Non-hate
@user You whilst looking at ur cock 'where is it? Why is it so small?',Negative,-0.2406,Non-hate
The Spanish seem ready for another century of Muslim occupation,Positive,0.3612,Non-hate
"‘˜My clothes, my choice’: Denmark’s ban on Muslim face veils is met with protest | National PostBet you didn't say that to the immigration officer during your interview...",Negative,-0.6808,Non-hate
"Why are some of you thirsting after the married gays on here? “I want your dick” “fuck me” etc... Like, you look pathetic and stupid af",Negative,-0.6486,Non-hate
Trudeau's immigration solution: Put illegals in hotels via @user #Trudeau Hi Bo put our homeless families in hotels before you start catering to illegals and immigrants refugees? How about our homeless veterans?,Positive,0.3939,Hate
U fucking cunt bitch,Negative,-0.8211,Hate
This is horrendous,Negative,-0.5859,Non-hate
Dr. Vliet on #FOXNews 7/12/2014 @user Nothing has changed! #Illegals bring #USA diseases!#BuildThatWall ASAP.@DrLee4America,Neutral,0.0,Hate
@user this doesn’t apply to you but I hate you and your leo cunt twat whore kin.,Negative,-0.9761,Hate
Kinky Slut With Loose Cunt Takes It Up The Ass,Negative,-0.9153,Non-hate
When you finally lose all respect for someone so you decide to fuck them and ruin their life just for fun lol,Negative,-0.2023,Non-hate
"Roses are red, violets are blue. You a bitch ass hoe, and yo momma one too. @user Yeet",Negative,-0.8074,Hate
"@user If we had the wall, it wouldnt even be close. I guess Congressional GOP just like living on the edge. #BuildThatWall Mr. President.",Positive,0.3612,Hate
Study: At least 1 in 10 immigrant children has 'interrupted schooling': #K12 #EdPolicy,Negative,-0.296,Non-hate
(Toronto Sun):#Woman who accused #Nelly of rape wants case dropped : A woman who said the..,Negative,-0.7845,Non-hate
The bitch can go with whoever she wants now I guess. I already took that V & destroyed every hole she got anyway. Raw too. #PETTY,Negative,-0.8602,Hate
if i ever met taylor she would be like : get this hysterical girl away from me.....and frankly i'd agree w her,Positive,0.596,Non-hate
"No, bi*ch. You killed him by coming here illegally! You both made the choice. Get the hell out of our country! #DeportThemAll #DeportImmediately #buildthatwall #GetOut Wife of undocumented Mexican dad blames Trump for his suicide @user",Negative,-0.9577,Hate
@user @user @user Look its simple. Women talk about rape in #metoo & you say not all men…,Negative,-0.6908,Non-hate
Next time I ask a chick what she wants to eat and she says 'I don't care' this is wtf she's gettin,Negative,-0.7527,Non-hate
"@user @user @user RT @user  Please arrest/prosecute all Governors, Mayors, and members of #Congress who are violating any Federal Laws. #USA #Americans #Constitution #2A #1A #EndSanctuaryCities #EndDACA #NoAmnesty #EndGunContro",Negative,-0.296,Hate
@user @user @user @user How many women commited Jouhar to avoid rape and captivity? Those who don't learn from history are condemned to repeat it..,Negative,-0.8689,Non-hate
"Finland's president says illegal immigrants are exploiting Europe ""borders should be closed"" - Free Speech Time - @user",Negative,-0.4939,Hate
"The best tool against anti-immigrant sentiment is no safe space for white supremacists: be they legislators or poor folks. Shame them, smash them.",Negative,-0.6604,Non-hate
"@user Perhaps Ann meant to tweat that she wished she herself had been present to compete for the most hysterical woman? Regarding Kavanaugh, as Harris & Booker's questions revealed, I felt that he was less than decisive, forthright with his answers. #CountryOverParty #AmericansUnite",Positive,0.0589,Hate
Hundreds become US citizens on #IndependenceDay in #Arizona #LegalImmigration,Neutral,0.0,Non-hate
"Fact: Illegal Immigration Is A Crime, Not Simply A ‘˜Civil Penalty’ Deport these animals...",Negative,-0.7964,Hate
UMC complaint against Jeff Sessions after he used the Bible to defend separating migrant children from their parents has...,Negative,-0.296,Non-hate
"on women is no suprise, i hope interest on the show will lead someone to make her page and show her amazing work in trauma for rape victims",Negative,-0.3182,Non-hate
"In Dalton, candidate for governor Stacey Abrams touts pro-immigrant policies",Neutral,-0.0258,Non-hate
Pro Tip- Shut the fuck up when you're in my presence,Negative,-0.5423,Hate
Jodie Foster: Hollywood Execs Tried To Rape Me When I Was A Girl,Negative,-0.6908,Non-hate
Detaining Immigrant Kids Is Now a Billion-Dollar Industry,Neutral,0.0,Non-hate
MS13 are animals! #ICEHeroes #MS13Animals #DeportIllegals #BuildTheWall #EndChainMigration #EndLotteryVisas #DrainTheSwamp #VoterID #SupportTheBlue #AmericansFirst #MAGA #LawAndOrder #VoteDemsOUT #VoteRed2018,Neutral,0.0,Hate
"@user @user @user Protecting the COUNTRY is the sole purpose of the Military. Not for unnessary foreign endeavours an interference.. The COUNTRY starts at the Border, Mr. Smith. #BuildThatWall",Neutral,0.0,Hate
These are poor Syrian refugees in camps,Negative,-0.4767,Non-hate
"A reminder, this is a parody account, used for entertainment. Tweets should be taken almost as seriously as we take #YesAllWomen tweets",Positive,0.3353,Non-hate
"Don’t you dare call a woman a hoe in front of me, I didn’t spend all this time hoeing to not get my credit! Foh!",Negative,-0.4153,Non-hate
I hate gender -specific adjectives. Not all women are feminine and not all men are macho.,Negative,-0.5719,Non-hate
@user @user Bitch stfu you was just talking shit about her stop tryna get clout fat neck hoe,Negative,-0.8625,Hate
"Lisdoonvarna, a village earmarked for replacement. Along with a growing number of other towns and cities right across Ireland. Listen to Irish (FG) Minister for 'Equality, Immigration and...",Positive,0.25,Non-hate
@user a bitch about to get pussy punched if she dont buy a new god damn book,Negative,-0.6597,Hate
@user Are you in a competition with @user to see who is the more hysterical woman at the #KavanaughConfirmation ?,Negative,-0.101,Hate
I'll just leave this here.....,Negative,-0.0516,Non-hate
Volunteer orientations are coming up this Thursday 5/4. Sign up here If you're interested in serving refugees,Positive,0.4019,Non-hate
Some of you are so quick to say “not me!” Or “not all men” but you don’t want to call out your homeboys for this behavior?,Positive,0.1882,Non-hate
"@user President Jokowi: it's not true millions of Chinese migrant workers get employed in Morowali, C. Sulawesi.The number of migrant workers is 3,121 &amp; local workers is 25,447.Thus the number of migrant workers is only 10.9% of total workforce The",Negative,-0.1857,Non-hate
5 women tellin u 2 ur face that they’re scared 2 walk down the street alone and Ur still so set on #NotAllMen that u argue instead of listen,Negative,-0.743,Non-hate
@user @user @user Start deporting the Illegal aliens here and they will stop Smuggling in their kin folks,Negative,-0.836,Hate
Boat carrying undocumented migrants sinks off N.Cyprus,Neutral,0.0,Non-hate
"Church Takes Stand Against Trump's Immigration Policy in the Most Foul, Disgusting Way via @user  This is a cult,not a church.More useful fools...",Negative,-0.6096,Hate
New to Twitter-- any men on here know what the process is to get #verified?,Neutral,0.0,Non-hate
Harvey Weinstein: More Women Accuse Hollywood Producer of Rape via @user,Negative,-0.7769,Non-hate
a girl KNOS wen a bitch likes her mans 🤣🤣😁,Positive,0.8126,Hate
Everyone hates chelsea - whore skank,Negative,-0.802,Hate
EU’s hailed migrant plan ‘˜a road to Hell’ Czech Republic refuses involvement,Positive,0.2263,Hate
Soon turists will stay away from Spain bathbeaches. Today  new refugees come to Spain from Maroco and escaped without registration and walk through the bathingpeople. 1600 come last days.,Neutral,0.0,Hate
"'IT'S NOT ALL MEN, THOUGH!' yet you sit in a circle with your boys and you hear the things the say. you hear them admitting to being brutal",Negative,-0.6588,Non-hate
"migrants armed w-sticks &amp; homemade flamethrowers broke through border fence CeutaðŸ‘‰15 border agents injured as 602 managed to break barrier.At this point, Spain must defy EU law, forcefully return them. What can weak EU do about it?",Negative,-0.8126,Hate
lets have an answer from all the do gooders and those with placards saying refugees welcome....,Positive,0.4588,Non-hate
"If your girl ends it with you, don't be upset. It's not your fault. She's just a dumb sloot #WomenSuck",Neutral,0.0366,Hate
Salvini prosecuted for defending Italian sovereignty and finally preventing hundreds of migrants to invade Italy. GRANDE SALVINI!Help us preserve the European culture against the invasion.#stop_islamization #complicediSalvini #stopInvasion #REFUGEESNOTWELCOME,Negative,-0.4574,Hate
#Tufacebaba effective presence at #Worldrefugeeday2017 at Onikan Stadium in Ikoyi-Lagos standing #WithRefugees,Positive,0.4767,Non-hate
"As we pray for the country's leadership as they debate about immigration this evening/this week, we can likewise...",Positive,0.3182,Non-hate
"@user @user @user @user @user @user You don't stand for Canadian workers: “Wages in rich countries are determined more by immigration control  than anything else, including any minimum wage legislation.",Positive,0.7184,Non-hate
RT @user #meninists #yesallmen,Neutral,0.0,Non-hate
