Tweet,Sentiment,Sentiment Score,Original Label
MN: SOMALI MUSLIM IMMIGRANTS Explain Why It's Acceptable To Kill Anyone Who Insults Mohammed [VIDEO] via @user we don't worship Mohammed &amp; Sharia! Don't like it? Go home or we will deport you!,Negative,-0.8684,Hate
"How many feminists does it take to change a lightbulb? Trick question, feminists can't change anything",Negative,-0.0516,Hate
"Our report on the lack of supervision, sexual activity and runaways at the shelters that house immigrant children in and around Chicago was just published in Spanish 👇",Negative,-0.3182,Non-hate
'I don't want to be like the jealous girlfriend who won't let you have friends' bitch you have to be my girlfriend first,Negative,-0.3447,Hate
"Only men have a dick they can insert without consent, and women doing other shit. Not that women can't rape &amp; sexually harass either.",Negative,-0.7922,Hate
Let's build that wall.#BuildThatWall,Neutral,0.0,Hate
In Rome a house was cleared by police from refugees. Look how nice the riots are at this mission.,Neutral,-0.0258,Hate
Remember when Canadian PM Justin Trudeau said this?    Well the tide is turning in Canada as citizens tell him enough is enough... we can't 'welcome' this many #Refugees.,Neutral,-0.0271,Non-hate
You know you're doing something right when you got haters ✌🏼,Neutral,0.0,Non-hate
"@user Massive explosion in Muslim population,illegal migrants r root cause of pollution.Focus on aligning them as good citizens",Positive,0.4404,Hate
Palestinians slam reported US plan to weaken UN 'refugee' agency #UnitedStates...,Negative,-0.6597,Non-hate
#WorldRefugeeDay is tomorrow! You can help refugee rebuild their lives in the U.S. by joining our World Refugee Day campaign. Get started âž,Positive,0.4574,Non-hate
I really do cuss a lot though. Cunt comes out of my mouth all day. Men women and children. No ones safe.,Negative,-0.7786,Non-hate
ASOS and Katharine Hamnett team up on underwear line to support refugees,Positive,0.4019,Non-hate
President Trump Participates in Roundtable Discussion on Immigration ‘“ 2:00pmÂ Livestream‘¦,Neutral,0.0,Non-hate
@user we are gonna be friends #YesAllMen,Positive,0.4767,Non-hate
@user @user @user here's my point you dog of assad son of whore father of slut,Negative,-0.8442,Non-hate
Every convo ever w/ an #MRA: 'men are pigs.' 'WTF MEN R NOT PIGS U FUGLY FEMENAZI CUNT IMA CUT UR HEAD OFF N FUCK UR NECK HOLE 4 SAYIN THAT',Negative,-0.948,Hate
Refugees not welcome.,Negative,-0.357,Hate
@user I was in Toronto last year. It no longer looked like Canada. Very sad situation. The Canadians were good people.https://t.co/7bHGpS1cH0Stop immigration. Start deportations. We have the right to our homelands.,Neutral,-0.0498,Hate
When you're hungover AF and you realize tomorrow is Monday,Neutral,0.0,Non-hate
"Me- dear IG, I follow all of your guidelines, please reactivate my account IG-",Positive,0.5994,Non-hate
Nelly should beware of other woman now trying to accuse him for rape .. Ladies after this lady because if one does it others will try it too,Negative,-0.7579,Hate
The world divided over trumped up charges and more refugees drowning l blame the refugees who burnt and murdered Christians their religion,Negative,-0.6845,Hate
"These savages invade Our Country, disrupt cities, turn many into shitholes like where they came from and WE THE PEOPLE are paying for this SHIT.  How about taking or Our OWN Citizens, Veterans and other AMERICANS in need?  To HELL with these ungrateful idiots; #SendThemBack",Negative,-0.9468,Hate
I got offered once by a neighbor to go to a church down the street &amp; thought about it but then found out a week later the priest was sexually assaulting immigrant women &amp; threatening to call ICE on them if they told. That was my sign to stay w my little shrine in my room 👋🏼,Negative,-0.6956,Non-hate
"Why is thos racist,homophobic whore @user getting so much success all of the sudden ? Like go away ugly cunt.",Negative,-0.651,Hate
The most filled with misogyny (calling women hysterical for the #MeToo movement) and victim blaming s*it. Why does…,Negative,-0.6597,Non-hate
"@user I can't believe just what a poor state those  roads in the pictures are in and why council has allowed so much development on those roads, oh thats right, its because of Turnbulls insane immigration policy.",Negative,-0.7003,Hate
[Feature] Congolese refugees ask Korean firm not to supply voting machines to their country,Neutral,0.0,Non-hate
If rape is real why aren't more people reporting it? Just another feminist lie.;,Negative,-0.6908,Hate
@user go rape your whore of a mother,Negative,-0.875,Hate
True AF 😂👌🏼,Positive,0.8964,Non-hate
"Skinny is not always healthy, tell that to Hollywood.They wouldn't house the immigrants or refugees from Obama's wars n dare to say they hate Trump bc globalist democracy.Have they looked at Paris France lately.Poor People's Campaign should get more funding from Dem or Rep",Negative,-0.8611,Hate
The Philippines is sending a Catholic priest to Kuwait next month to assist Filipino migrant workers who escaped from abusive employers.,Negative,-0.6369,Non-hate
@user @user Actually I do think women should be reclaiming 'cunt'. It's past time.,Negative,-0.4939,Non-hate
@user Meanwhile the same women need only to be 1. Not fat 2. Not a cunt And can't even pull that off,Positive,0.3875,Hate
The head of the Philippine Catholic bishops' commission for migrants has welcomed a Kuwaiti court's decision to sentence the employers of a murdered Filipino maid to death.,Negative,-0.765,Non-hate
If they don't trust you enough to let you cheat in peace is the relationship really real?,Negative,-0.2964,Non-hate
I've reached a point in my life where I've realized theres no such thing as a girl that won't hurt you. Eventually they all will #WomenSuck,Positive,0.2444,Hate
UPDATE—Draconian measures are being taken to force Burundian refugees in Mtendeli camp in Tanzania to return to #Burundi despite their fear. Here is an order by Tanzanian authorities closing refugees’ small businesses in the camp effective immediately.,Positive,0.6935,Non-hate
Women are stupid. They get cheated on and approach and fight the side chic. Bitch who cheated on you? Who? Stupidity is unbelievable.,Negative,-0.9498,Hate
"@user I am not sure how much you have seen about this, but this is a pretty strange take on it. to say rape is the main plot point is dismissive",Negative,-0.7123,Non-hate
Texts after calling me a slut and telling me I was a bitch and that no one liked me. When I went to the dean with my mom and showed him the,Negative,-0.9028,Non-hate
Read me and @user on the intra-Palestinian feud that threatens long-term relief in Gaza,Negative,-0.2263,Non-hate
"I am not a morning person & I keep to myself because of it, you wanna be a smart ass & gimme attitude?? Imma be a Kunt to you",Negative,-0.2869,Non-hate
@user don't worry about it and go make me a sandwich woman. #WomenSuck,Positive,0.3412,Hate
"#Tech #News Facebook's new political advertising policy denounced by immigrant, civil rights groups Facebook's new political advertising policy denounced by immigrant, civil rights groups  A wide range of advocates for immigrants…",Neutral,0.0,Non-hate
When you wanna eat your own ass,Negative,-0.5423,Non-hate
Facts vs Fiction about #refugees,Neutral,0.0,Non-hate
Blocking people is my cardio,Negative,-0.3818,Non-hate
I have condoms everywhere cause I bought a value pack once and never used one of them,Positive,0.34,Non-hate
"How a $20 tip cost an immigrant her airport job.  I was so happy to see this woman, who had a GoFundMe goal of $5,000, reach over $42,000",Positive,0.7042,Non-hate
Illegal Alien Who Had Already Been Deported In The Past Returns To Florida & Sexual Assaults A Young Girl Then Nearly Beats Her To Death #BuildThatWall,Negative,-0.9001,Hate
@user please think carefully it is not about benifits it is about to many migrants ur already punishing our poor god will interven,Negative,-0.4215,Non-hate
Calling some one 'Dwight you ignorant slut' is the only thing that would make this day better,Negative,-0.4588,Non-hate
"@user God I hate that dumb cunt with her shitty music and feminism™, meanwhile her country is the rape capital of Europe",Negative,-0.9545,Hate
Am I piece of shit? Yes. Do I at least feel bad about it? Absolutely not,Negative,-0.6966,Non-hate
@user Do it @user #BuildThatWall,Neutral,0.0,Hate
"@user @user Germans are OK, like the rest of Western Europe, the immigration problem came from the East (Romania) The are partly responsible for the no vote, also the EU being unelected can hardly claim to represent any European nation..",Negative,-0.101,Non-hate
@user and I'd rather shove the fat side of a wine bottle up your ass... We all have our preferences 🌚,Negative,-0.5423,Hate
#nonSense we do not want this in US. #MuslimBan no people from these countries should be allowed without proper vetting. It is really scary imagine #ShariaLaw#EndDiversity#EndChainMigration,Negative,-0.8232,Hate
Why do girls follow me? All I do is make fun of them for how dumb they are #WomenSuck,Neutral,0.0,Hate
"If I ask you how many men you slept with and you actually know, you're not the girl for me",Neutral,0.0,Hate
"#impeachtrump #republican #democrat Just consider how different life would be today if Hillary had picked Bernie as her VP candidate, they would have beaten the orange king by 30 points, saving SS, the budget, immigrant children, and journalist's lives.",Negative,-0.4215,Non-hate
"Wake up at 6 in the morning to hear @user commentating on the game. Guy speaks out of his butt hole, don’t know how you got this job 😒😒😒",Neutral,0.0,Non-hate
"@user What if she enjoys it? I think the days where women are forced to stay in the kitchen, not work, etc are over.",Positive,0.0772,Non-hate
I grew up in an immigrant household. We were taught to embrace our heritage and celebrate our differences. Here’s Dad and I on my last trip home to Jamaica. Happy 56th Jamaican Independence Day! 🇯🇲 🎉🇯🇲 🎉🇯🇲🎉,Positive,0.9523,Non-hate
@user Well I mean by all means do you but not all men are like that!!!!,Positive,0.7156,Non-hate
"@user Girl people really do that, like damn bitch you so selfish you don’t wanna rt me and get me clout",Negative,-0.7981,Hate
"""Often employers consider employees slaves as they think they have bought them [because] they pay them."" #ucanews #thereforthevoiceless #women #migrants #abuse #Bangladesh @user @user @user @user @user @user @user",Negative,-0.6808,Hate
Immigrant children being reunited with families in US,Neutral,0.0,Non-hate
Two immigrant fathers reunited with their young sons in New York,Neutral,0.0,Non-hate
#StopChildAbuse The next social movement will be about stopping women who abuse children. It is a real problem.,Negative,-0.8176,Non-hate
Making fun of the GOP for being hypocrites on all lives matter but not immigrant lives.  Than turning around and being a hypocrite on racist and offensive tweets&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,Negative,-0.8519,Non-hate
BBC withdraws 'biased' educational film about immigration via @user,Negative,-0.2732,Non-hate
@user And you are a hysterical Cunt.,Negative,-0.5106,Non-hate
"DREAMER' Sodomized Multiple Boys, Between The Ages 7 and 9 via @user #DeathPenalty is too good for this dispicable creature.#BuildTheWall #EndDACA What about the dreams this POS Stole from these children?I hope you burn in pits of hell!",Positive,0.4926,Hate
"Doctors saw immigrant kids separated from their parents. Now they’re trying to stop it.: Separating immigrant kids from parents “really is nothing less than government-sanctioned child abuse,” the president of the American Academy of Pediatrics says.    …",Negative,-0.296,Non-hate
"Pro Tip- Always call skinny girls fat, they live that shit 🌚",Negative,-0.5574,Hate
"It’s too much loose pussy in the world to be raping bitches. Literally some of these skanks, goin on sight 💀💯",Negative,-0.9001,Hate
The media and the D party tried to destroy America with Obama. They r hysterical cuz they afraid you will find out just how terrible they r,Negative,-0.6124,Non-hate
Watch: Muslim refugee calls on the UN to take action against Britain because the food is disgusting - Free Speech Time - @user,Neutral,-0.0258,Non-hate
"@user @user @user Oh sure thing Ralph. Can you tell us exactly how many of the ""refugees"" (code for country shoppers) have been deported? @user",Positive,0.3182,Hate
Yes exactly. Works both ways. The amount of times I’ve been groped by some hysterical straight girl on a night out…,Positive,0.5423,Hate
Philippine Catholic bishops want a total ban on the deployment of Filipino workers to countries that do not have laws to protect migrants.,Negative,-0.2484,Non-hate
When you see your first pair of titties,Neutral,0.0,Non-hate
"Nine people killed in booby-trapped house in Mosul, once back from refugee camp",Negative,-0.6705,Non-hate
In Germany gayrefugees get a special invitation for housing together.,Positive,0.4019,Hate
"Me when I go anywhere, ever",Neutral,0.0,Non-hate
Poland’s interior minister defends anti-migration stance during Visegrad meeting,Neutral,0.0,Non-hate
Don't mind me... I'm just waiting for @user to start ranting 🌚,Neutral,0.0,Non-hate
My brother is such a dick to his girlfriend who is so damn nice and it literally pisses me off.,Negative,-0.728,Non-hate
@user #NoDaca #NoAmnesty #NoAnchorBabies 2 illegals do not make a legal #BuildTheWall,Negative,-0.0951,Hate
I'm actually really happy your ass got pregnant and that you're having a shotgun wedding. Karma is a bitch you cheating skank,Negative,-0.8004,Hate
@user Been digging the podcast. Always liked you as an actor. Keep doing your thing!! Viva Dick Ritchie!,Negative,-0.3348,Non-hate
Trump officials asked #Jordan to end refugee status for twoÂ million Palestinians #JaredKushner...,Neutral,0.0,Non-hate
"Pro Tip- Stop waiting for me to care, it's not gonna to happen",Positive,0.25,Non-hate
"Don't miss #DeathofANation while it's on the big screens...A courageous, eye-opening exposé of the truth about leftwing fascism, and tactics of the liberals - it took a LEGAL grateful, intelligent immigrant to recognize and uncover the truth Thanks @user !!",Positive,0.9593,Non-hate
The wall should have names of Americans who died in the hands of illegal immigration. As a reminder for why we are building it in the first place.,Negative,-0.802,Hate
This bitch Cunt Whore Slut every type of name deserves to fucking die u Wildin for this,Negative,-0.9652,Hate
Yall STAY making post about the LGBT community. You quoted my tweet and started bitching like the insecure little brat you are shut the fuck up and go cry to your mommy. I dont give a fuck about what you have to say.,Negative,-0.7311,Hate
"@user First of all bitch fuck u, second of all we BOTH hoes 😴",Negative,-0.8074,Hate
Quite a lot of tension already exist in Moria due to the approaching trial of the #Moria35 and the death of an Afghani refugee yesterday - due to health care limitations. More than 200 refugees protested in memory of the man who died and contested the living conditions in Moria.,Negative,-0.7964,Non-hate
Me flirting- Tell me about your father... Start at the part when he left...,Positive,0.2023,Non-hate
Sometimes I just wanna crash into psychic reading places and ask them if they saw that coming...,Negative,-0.4019,Non-hate
"I love how women can just talk all day about a nigga not being shit, But soon as a nigga say sum boutta bitch. Y'all wanna attack the nigga",Negative,-0.7775,Non-hate
Important: Appeal from GM Police for information re attempted rape of young woman at Green Lane Patricroft at 11.30…,Negative,-0.5994,Non-hate
"Remember, this the same bitch that was on FOX news saying rape culture was an attack on young men. Its her pussy be…",Negative,-0.9118,Hate
Greece begins mass deportation of Muslim immigrants - Turns their boats back to Turkey - Free Speech Time - @user,Positive,0.5106,Non-hate
"@user 3rd, you are a fuckin BIRD you dumb bitch so what anytime you got drunk and had sex it was rape?! I'm sick of you feminazis",Negative,-0.9587,Hate
listen here dumb fucker you dont call rania “whore” and youre the only crazy bitch here😘 deactivate pls bc nobody c…,Negative,-0.8934,Hate
Of course*Control*Increase the Production of Hateful Invaders while Exterminating the Native Species= #AbortionGenocide #WakeUp #StopTheInvasion,Negative,-0.4939,Hate
