Tweet,Sentiment,Sentiment Score,Original Label
"Welcome to Final Wave Feminism: The acceptance of a rape culture and Islam. So long as it isn't perpetuated by Western men, they are fine with it. Tell others not to rape doesn't apply while Muslim in Scandinavia.  #FeminismIsCancer #Islam #Refugees #Europe",Positive,0.7039,Hate
"1,500 migrants have died in Mediterranean in 2018, Italy deadliest route: U.N.",Negative,-0.5574,Non-hate
Yall want sex to be some kinda spiritual rabbit hole soooo bad. *Just finished* Her: I'm hungry You: Me too bitch d…,Negative,-0.7906,Hate
Now the White House wants to make it harder for LEGAL immigrants to become citizens ‘“ if they've ever gotten welfare or used Obamacarehttps://t.co/5lNR0nc4lt,Positive,0.3034,Hate
Females be thinking they Pussy fire cuz u say fuck under yo breath first of all I forgot I had a whole bitch😂😂,Negative,-0.5994,Hate
"@user I was responding to you that we women know that not all men are scumbags. And, that some men are vic…",Neutral,0.0,Non-hate
@user @user @user Bitch shut cho emo ass up before I rape you,Negative,-0.9186,Hate
#BlackTwitter #WalkAwayFromDemocrats  #WalkAway #VoteDemsOut  #SundayMornibg #AMJoy  #Immigration,Neutral,0.0,Non-hate
"""I was a stranger and you welcomed me"" - it's been a difficult year for those of us who believe in welcoming refugees; and not getting any easier anytime soon. #RefugeesWelcome",Positive,0.12,Non-hate
"I'm not a lover, I'm a fighter... But I'll still fuck you right",Negative,-0.7569,Hate
"Next time your girl's pissing you off, go buy some hair ties and leave one on the floor of your car",Negative,-0.4404,Non-hate
"If you won't wash down your Plan B with my cum, you're not the girl for me",Neutral,0.0,Non-hate
Message me I'll show you,Neutral,0.0,Non-hate
@user @user You are such a lucky slut girl !!!! I envy you 🤤,Negative,-0.6449,Hate
i swear everytime i go ''men are trash'' my irl feels the need to say ''well... not ALL men'' BITCH WHO ASKED YOU,Positive,0.672,Non-hate
"Candace Owens is a real feminist! She cares about women's issues! Well... except victims of sexual assault and rape... oh and trans women... And immigrant women... Mothers who's children have been kidnapped by the government...   But yeah, she care about women's issues...",Positive,0.6524,Non-hate
Called 844-4STAND5 to let my legislators know I #standwithrefugees. The calling system worked flawlessly except for the part where I cried.,Negative,-0.2023,Non-hate
"#Men, you want to treat women better? Here's a list to start with. #notallmen #feminism #harassment",Positive,0.34,Non-hate
How I take STD tests,Neutral,0.0,Non-hate
@user HELL NO ur cut from the same communist cloth as the lying Muslim infiltrator we just got out of OUR WH! @user and @user r going to be tried 4 treason hopefully executed in front of the whole world for their crimes! #VoteForTe,Negative,-0.9124,Hate
New U.S. Policy Raises Risk of Deportation for Immigrant Victims of Trafficking,Negative,-0.5267,Non-hate
DHS Arrests Immigrant Attempting to Enter US with Young Girl He Was Raping,Negative,-0.8271,Non-hate
@user Not all men. Some. And at least im not defending them like you are with the pussy grabber,Negative,-0.2755,Non-hate
"okay bitch, fuck off it’s not your business🖕🏽🖕🏽 fall in a hole and get anal fucked by satan’s horn! BITCH",Negative,-0.9487,Hate
"Child died after release from Texas immigrant detention center, attorney says via @user",Negative,-0.7269,Non-hate
@user 'Not all men! You just haven't found the right one!!! Or you're looking in the wrong place 🙈' - Local Fireman,Negative,-0.6449,Non-hate
Germany reaches first deal with #Spain to return migrants,Positive,0.0516,Non-hate
what you sow you deluded leftie pricks what you going to do when the raping and gromming begins ask the EU for help,Negative,-0.6124,Non-hate
"I think percentage wise, my female followers here are better looking than IG. You always have an open seat on my face. @user u first",Positive,0.7184,Hate
@user @user @user It will only be a matter of time before something happens to those ranchers.#BuildThatWall#BuildTheWall #BuildTheDamnWall,Neutral,0.0258,Hate
When you wake up and your mouth is drier than the Sahara desert,Neutral,0.0,Non-hate
"Cry baby Hollywood Dems Anti-Trump celebs too poor to run as a Mayor to show everyone they can be better politicians than him. Comments? @user no no no no new war under Trump, Europe is still handling the refugees from Obama's wars. Hi Ohio! @user weekend feels",Negative,-0.0982,Non-hate
@user Do I have to fight another bitch ass looking cunt today?,Negative,-0.9201,Hate
"#SouthCarolina has spent millions of dollars to arrest immigrant landscapers, housekeepers #ambassador...",Negative,-0.34,Non-hate
Me trying to flirt- I wanna eat your hot pocket,Neutral,0.0,Non-hate
"People say, ""Why didn't this or that immigrant for Central or South America apply the proper way and keep up with forms?""  For decades immigration has discriminated against people of color from Central and South America.",Neutral,0.0,Non-hate
I'm not the one to let people profit on my back... I'll break yours and take what's mine 😘,Positive,0.6908,Non-hate
"#landdegradation undermines the well-being of 3.2 billion people, or “two-fifths of humanity,” drives species extinction and intensifies #climatechange, and is also a major contributor to mass human #migration. â¦@CauxDialogueâ©",Negative,-0.34,Non-hate
Me trying to flirt- You have really nice eyebrows... I'd like to cum on them to see if they wash off,Positive,0.6801,Hate
Two faced Boris now hes on a power trip dosent care about Immigration may is a liar change l don't think so,Positive,0.4404,Non-hate
Says man who suggested an actress reported an historic rape to gain more work - you're a fully paid up cunt -,Negative,-0.6969,Hate
@user I hope you are not offering them a choice. To hell with the #Tories #SendThemHome,Negative,-0.4019,Hate
"These are not refugees but aggressive male migrants the Med leaders - with exception of @user -want to kindly “share” w-others.  In reality, they already have by previously “waving-through” hundreds of thousands of unknown migrants to roam Europe. @user #V4",Positive,0.7518,Hate
"There are all these illegal immigrant aliens trying to get to Earth, but our 'Space Force' is protecting us, oh yeah it's up there already! #Deranged",Positive,0.2003,Non-hate
I feel like post birth abortion should be a thing...,Positive,0.3612,Non-hate
UN countries agree on pact to manage mass global migration,Positive,0.3612,Non-hate
Girls with blonde hair and dark roots make my cock hard for some reason,Negative,-0.25,Hate
Populists are not anti immigrant or anti immigration or emigration they are PRO rational fair laws of… — Allan,Positive,0.2411,Non-hate
"Cases include a twisted paedophile, a lunatic driver and an illegal immigrant who posed as a 16-year-old girl",Negative,-0.7783,Non-hate
Some cunt at Walmart went full psycho on me saying how she had no fucking space to put her shit bitch ur taking up the entire conveyor belt,Negative,-0.9153,Hate
"@user  As you fall over yourselves to welcome Syrian refugees ,homes etc why did you not do it for ordinary people are u lambs or goats",Positive,0.4588,Hate
Nothing would make me happier than to see you get an STD. #whore #WomenSuck,Negative,-0.2263,Hate
"In the past 4 years personal debt has risen by 90 billion pounds. Much of it spent on trying to live. Debt now stands at 32,000 pounds for every person in the country. Its time government realised that we can neither afford more migrants or foreign aid. Look after our own people.",Negative,-0.6124,Non-hate
Watch: Germany's Real Women's March against migrant violence and Islamism - Free Speech Time - @user,Negative,-0.2023,Non-hate
@user @user Don't blame refugees for the misery of others. By forcedly removing refugees from their homes they simply join the ever extending list of vulnerable people on the streets. Westminster can change this for everyone.,Negative,-0.3322,Non-hate
hypnotize synthesize love is a lie like a hole in the sky then you die,Positive,0.4215,Non-hate
"@user Its not about Trump kids.When are you putting up all those refugees in your home jk???  YOu know, diversity for thee, but not for me.Your virtue signalling is tiresome.",Negative,-0.5481,Hate
@user No doubt cory wins most hysterical women his eyes are popping out of his head foaming at the mouth,Positive,0.6616,Non-hate
It's unfortunate that such racist tactics are used against migrant communities. Remember those who are spreading fear are those who cut the funding of vital services for migrants such as healthcare and education!  via @user,Negative,-0.8858,Non-hate
"Mandy Manning, one of World Relief's friends and partners @user has just been named 2018 National Teacher of the Year for her work with #refugee and #immigrant students. Read more of her incredible story. âž",Positive,0.4767,Non-hate
#FakeNews Alert!! Flu Vaccine PROPAGANDA Agenda - Immigration = Terrorism REPORT,Negative,-0.8525,Hate
@user Legally it is rape if you inserted something inside someone without their consent,Negative,-0.7154,Non-hate
Glad not all men are like that and sad some women are like this...,Positive,0.5994,Hate
Don't let the world ending distract you from the fact that you're a hoe.,Negative,-0.296,Non-hate
"is this what you would call karma? like how do you as a mexican person vote and support trump, have an illegal immigrant as a wife &amp; act shocked when she gets deported?",Negative,-0.264,Non-hate
@user Let me check your ass out with my cock,Negative,-0.6249,Hate
"People in airport bars always wanna tell you their life stories... STFU Bill, IDGAF about your stupid daughter and whore wife",Negative,-0.8271,Hate
I’ll still fuck a stupid Bitch up tho,Negative,-0.8934,Hate
When someone tries to threaten me,Negative,-0.3818,Non-hate
"If this is implemented well, could be good news for Philadelphians.",Positive,0.6124,Non-hate
"If you really wanna know what someone you're fucking thinks about you, make them show you how you're stored in their phone...",Neutral,0.0,Non-hate
@user stupid women fuck up my life #WomenSuck,Negative,-0.7845,Hate
"@user USA should stop trading with Mexico, if they dont stop the refugees.",Negative,-0.0803,Hate
If you have to ask why #WomenSuck you're obviously a woman.... And you suck.... #subtweet,Negative,-0.4404,Hate
@user @user Where are you getting #NotAllMen from? I took issue with the fact they don't explain the…,Neutral,0.0,Non-hate
@user The difference is you promote being a slut you dumb bitch you should go fuck yourself and stick some a…,Negative,-0.9153,Hate
@user weird as fuck cuz women suck. #YouSuck,Negative,-0.7964,Hate
The blue wave is coming if we don't build that damn wall. #BuildThatWall & #MAGA,Positive,0.3089,Hate
"People that hate on you that you've done nothing to and don't know you are just jealous of you... Embrace it, you're doing something right",Negative,-0.6597,Non-hate
When the rival lemonade stand starts stealin your business,Neutral,0.0,Non-hate
@user let's get weird! Summertime baby! #FuckBitches,Negative,-0.3147,Hate
WHO.. ARE. YOOUU? This is not mario kart. You are no princess peach. Get your skank ass up out my lane or I take you off the goddamn road.,Negative,-0.8316,Hate
"Boo, you sweaty whore",Negative,-0.6486,Hate
"Excellent.Since we can't separate families, lock all their asses up until a judge can deport them.I'm all in.Thank you @user #MAGA #nosanctuarybrewster #BuildTheWall #NoDACA",Neutral,0.0,Hate
"Just so you know, I'm a righteous Dick Cheney Impersonator, which is not like a thing or anything.",Negative,-0.6608,Non-hate
RT @user I don't see why drinking and driving is such a big deal. Letting women drive is just as hazardous!,Neutral,0.0,Hate
"If Richard Stallman has 1 GB of RAM, and if you have 1 GB of RAM, Richard Stallman has more RAM than you.",Neutral,0.0,Non-hate
"We are not all men and women of God in this context, I'm not talking generalization, I'm talking about Gods prophet…",Positive,0.2732,Non-hate
someone: breathes ada: dumb whore cunt slut your moms a hoe kill yourself bitch get shot,Negative,-0.9753,Hate
"From the archives: Daniel Berrigan on refugees, Christ, and the American Dream.",Positive,0.25,Non-hate
Now All These Hoes Talking Bout THEY NEED A GUCCI BITCH BE YOSELF,Negative,-0.6739,Hate
@user I quite liked the look of the air ram?? And dyson.. but you are right they are a bit steep... although others could be false economy....,Positive,0.3413,Non-hate
"Worldbank reports that in the next 30 years many refugees have to leave her homeland, specially in Africa. Who will feed them ? Is Europe able to shoot them down and protect her own homeland, before it will destroyed from Africans ?",Negative,-0.5514,Hate
@user Hope one of these crazy ppl assassinate Trump the stupid son of a bitch my free speech he has no heart the way he is doing the American ppl,Negative,-0.7762,Non-hate
This is my most accurate understanding of religion,Neutral,0.0,Non-hate
"“If this is your definition of journalism, then don’t be suprised when people call you a racially obsessed tabloid, with no ethics” #StopFundingHate",Negative,-0.4404,Non-hate
Did you know that Gurmeet Ram Rahim Singh Ji has donated 25 lacs from the Earning of Jattu Engineer for bone bank!,Neutral,0.0,Non-hate
@user Must take decisive action for sealing borders with B'desh to prevent rampant illegal migration encouraged by one community,Neutral,-0.0258,Hate
@user While ruling a quarter of the Earth the British still lived on an Island the size of Michigan? The primary migration out of the UK was what created the USA/Canada/Australia/NewZealand as known today?,Positive,0.3313,Non-hate
Canberra is obviously happy to be seen as an ally of Trump and Orban. And to underline multilateral approaches to the refugee issue.,Positive,0.5719,Non-hate
i use to get sky at my dads house but his whore girlfriend never use to let me watch it,Negative,-0.7876,Hate
@user why? So you can look like a trashy mess? #WomenSuck,Neutral,0.0,Hate
"@user LOL, you do dress like a slut :-) you look excellent.It entertains me that you have the slutty dressing covered while I do the slutty acting",Positive,0.0857,Hate
"@user Not all women deserve respect. Not all men deserve respect. Respect is earned, not deserved. #metoo #auspol",Positive,0.8519,Non-hate
Fight to stop U.S. Customs and Border Protection from abusing immigrant children. @user #FamiliesBelongTogether #resist,Negative,-0.7783,Non-hate
Went to @user stupid bitch put one in upside down one side ways. #wtf £6 we'll spent #cunt,Negative,-0.9349,Hate
"Ready for school? @user provides around 54,000 refugee students access to free education through 153 schools, 48 satellites classes, 45 home-based girl schools and 13 early childhood education centres.",Positive,0.7003,Non-hate
"@user @user Steinle, who was murdered by an illegal Mexican immigrant on July 1, 2015.",Negative,-0.8402,Hate
Thank you @user for welcoming and employing Omar and other refugees eager to provide for their families!,Positive,0.8016,Non-hate
She's nothing but a @user con. She's an illegal immigrant &amp; Slovenian skinhead Nazi B back home before @user my ass) falsified her PAPERS to enter the US. Worked on tourist VISA. Lied about education(degree in architecture) fluent in 5 languages. Einstein VISA?,Negative,-0.9549,Hate
Mexican immigrant niggas when they’re working at their taco shop and the cops arrive,Negative,-0.34,Hate
"Now since all Indians been mapped thru Aadhar Card. Flush out illegal immigrants,whose No has grown substantially in last 10Y.",Negative,-0.7003,Hate
It's National Kissing Day... So you can all kiss my mutha fuckin ass,Positive,0.4033,Non-hate
Seriously. Get these people out of there. If we can't due to current EU or UN directives then we can at least stem Western to Western migration to get them to safety.,Positive,0.2732,Hate
WHO'S THE WHORE NOW YOU PIECE OF SHIT,Negative,-0.836,Hate
"I'm a couple days late, but you should read this story from @user on the real estate business of immigrant detention centers:",Negative,-0.5023,Non-hate
When she got you caught up and you're tryna figure out how you're gonna lie your way outta this one,Neutral,0.0,Non-hate
"Understanding #foodsecurity in the context of #ruraldevelopment and #agriculture is a central part of the broader analysis of the links between #migration, #environment and #climatechange. #rootcauses",Neutral,0.0,Non-hate
I am not a refugee but thank you anyways for supporting my thread,Positive,0.7964,Non-hate
I really sympathise for the kid at @user DC office who answered my call. I asked him how he feels about governement approved murder and sexual trafficking of detained immigrant children. He told me he feels awful but the congressman has no new comment. @user,Negative,-0.765,Non-hate
"Son- mom, how did you and dad meet? Mom- he had on gray sweats and his dick print was fleekin so I slid in his DM",Negative,-0.5106,Non-hate
"Immigrant parents of companies like the annual National Homeland Security, trying to the perfect setting For updates:",Positive,0.8225,Non-hate
When the gangbang goes horribly wrong,Negative,-0.7579,Non-hate
"RT @user It's April fools day but I clown you bitches every day. Imma take the day off, have a good day, see you tomorrow (Stolen fr…",Negative,-0.836,Non-hate
@user You call it whatever you want -You praise hoes and and women in the wrong moral leaf and attack men in general.shame on you bitch,Negative,-0.7269,Hate
Happiest of birthdays to the main hoe 😏💃🏻 I hope you have a wonderful day angel 🌹💞 @user,Positive,0.9442,Non-hate
Oooohhhh bitch didn't even listen to the dead kennedys what a cunt lol I'm 34 and hate rap,Negative,-0.9217,Non-hate
@user Good Luck @user More Americans #WalkAwayFromDemocrat  #WallkAway from OPEN BORDERS Pro illegal #Immigration  Anti American Agenda  #RedNationRising  via @user,Neutral,-0.0,Non-hate
Bitch you can't keep up so stop trying,Negative,-0.7695,Hate
@user @user @user @user @user @user Japan is always operating under the premise that mass migration that can  radically transform the country's demographics is unacceptable. The Alt-Right main point is the n,Negative,-0.4588,Non-hate
@user hi Best l see someone fucking girl comment bad in your pic.why you not block the bitch girl name kayleigh corbett,Positive,0.8366,Hate
