Tweet,Sentiment,Sentiment Score,Original Label
"57% of likely voters in both WI &amp; CA want #Immigration cut to 750,000 or less &amp; 49% in both states want it cut to 500,000 or less! With just a few more people, a majority will support cutting the current 1million in Half!#StopTheInvasion #SecureTheBorder #VoteRed #AmericansFirst",Negative,-0.2462,Hate
"@user @user You are right but it wonÂ´t happen. Immigration in Australia is controlled by globalists who are importing 3rd world people to dilute &amp; divide the population, making becoming part of the new world order much easier &amp; much q",Positive,0.5719,Hate
@user It means Islam will show them how to rape/abuse women 24/7!,Neutral,0.0,Non-hate
The woman who is accusing Nelly of rape wants to drop the investigation bc she thinks the system will fail her. This broke my heart...,Negative,-0.8625,Non-hate
"Watch C. Mario Russell, Esq., Director of Immigration &amp; Refugee Services at Catholic Charities of NY, LIVE on @user as he talks about the reunification of immigrant families.",Positive,0.4939,Non-hate
the next song tried to play but bitch I ain't over fire away yet give me a minute to recover cunt,Negative,-0.8045,Hate
Like for one bitch you ain’t never let me not any nigga I know fuck u been a paid hoe and you didn’t get the $200 in Miami butch drown,Negative,-0.8591,Hate
I want to be a cum slut cock whore and get as much cock and cum as I can,Negative,-0.875,Non-hate
"- beautiful women, and handsome men are less likely to be admonished by women for their advances. However, by empowering anti -rape -",Negative,-0.4215,Hate
"Thread following protest outside private prison and immigrant detention company, CoreCivic, offices in Nashville:",Negative,-0.7783,Non-hate
How close I am to quitting my job and becoming a prostitute,Neutral,0.0,Non-hate
@user To teach the art of Goondaism&amp;giving shelters to illegal immigrants&amp;make UK also boil like WB in India,Negative,-0.2732,Non-hate
"When you find yourself in a hole, quit digging. - Will Rogers #quote",Neutral,0.0,Non-hate
Immigrant youth are #HereToStay! ✊🏾,Neutral,0.0,Non-hate
Arizona Found Simple Method That Is Sending Refugees Fleeing From Their ... via @user Not enough free handouts for you go home,Negative,-0.4023,Hate
"AUM INDIA FOR INDIANS, BANGLADESHIS GO HOME -THAT SHOULD BE OUR AIM TO PURSUE. ANYONE WHO INFRINGES CITIZENSHIP RULES MUST BE PUNISHED SEVERELY. THE STATE OF ASSAM HAS ENFORCED A ZERO TOLERANCE POLICY TOWARDS ILLEGAL IMMIGRANTS LEST ASSAMESE ARE REDUCED TO A MINORITY IN ASSAM.",Negative,-0.8126,Hate
What You Need to Know About US Immigrant Family Separation Policies and Practices,Neutral,0.0,Non-hate
@user I KNOW THIS! IT TRAVELED A YARD!!!!!!!!!!! #football #BuildTHATWall #KimKardasian,Neutral,0.0,Hate
"The woman who accused Nelly of rape is refusing to testify, and wants the whole matter dropped…",Negative,-0.8591,Non-hate
Sweden’s U-Turn: How Liberals’ refugee policy turned public AGAINST migrants -,Neutral,0.0,Non-hate
"Sweden: refugee complains about the free apartment ""not up my standards"" - Free Speech Time - @user",Positive,0.6124,Hate
"Says the bitch wit a HAT, WEAVE, & a FULL FACE, in her ICON.... lol fucc outta here you SEWER RAT, GUTTER SLUT, TRO…",Negative,-0.7603,Hate
@user you are a hysterical woman,Neutral,-0.0258,Hate
Judge says Trump team '100 percent' responsible for finding deported immigrant parents,Positive,0.3182,Non-hate
Want to join our neighbor @user and roll up your sleeves on local immigrant inclusion work? Attend the second annual All for All Summit on Sept 13th. Visit for event details and read more about Betty's work in #PGH here:,Positive,0.3612,Non-hate
Trump pick to lead UN migrant group has ‘˜pushed fear of Sharia law',Negative,-0.4939,Non-hate
I think it's fair to say that my cock and attitude have let me breeze through quite an amazing life,Positive,0.6983,Non-hate
"If you're a whore when you're drunk, you're always a whore #WhoresAtHeart #WomenSuck",Negative,-0.9001,Hate
#LiberalMedia #LiberalBias #LiberalPropaganda #TrumpShowing a tombstone of #DonaldTrump is “Art” in the mind of...,Neutral,0.0,Non-hate
Whichever one is gonna end up on my bedroom floor,Neutral,0.0,Non-hate
Sweden: Four migrants rape disabled woman vaginally and anally ‘˜This is becoming normal everyday life!’ #SWRM #Sweden #GangRape #ReligionofSex via @user,Negative,-0.7177,Hate
"There is a big reason you are lonely and it’s because you are such a fricken whore that no man can trust or respect you, so stop bitchin’",Negative,-0.624,Hate
@user @user @user @user @user @user @user @user @user  Say it ain't so ....noooo not an immigrant,Neutral,0.0,Non-hate
"@user Oh dear, because you don't agree with him you describe him as hysterical? BTW 44m didn't vote Leave.",Positive,0.1376,Non-hate
A publication marketed towards girls just painted one as a hysterical Puritan girl crying 'witch' instead of a woman within her legal right,Negative,-0.6369,Non-hate
Nicola learn your lesson that its the very non Scots and migrants who stopped Independence can we have our dropped kerb legislation first,Negative,-0.2263,Non-hate
That's nothing new 🙄,Neutral,0.0,Non-hate
@user @user Although if you slag Muslims off ..you're probably get a knock at the door,Neutral,0.0,Non-hate
"'They say music can alter moods and talk to you, well can it load a gun up for you and cock it too?' - Sing For The Moment",Negative,-0.2263,Non-hate
"What did this mother think, that she was bringing her child to a birthday party. The U.S. has immigration laws and she, not anyone else broke immigration laws.",Positive,0.6164,Non-hate
still places on our Bengali (Sylheti) class! it's London's 2nd language! know anyone interested @user @user @user,Positive,0.508,Non-hate
"Instead of getting offended and yelling 'not all men' when women say men are trash, maybe take a second to ponder why women think this way?",Negative,-0.25,Non-hate
19 September 2016: “We commit to a more equitable sharing of the burden and responsibility for hosting and supporting the world’s refugees.” - UN DeclarationUS ever since: Proceeds to furiously cut funding and admission for refugees....,Positive,0.0717,Hate
@user She is a fucking slut wtf cunt she deserves to fall in that river dumb hoe that shit is fucked cunt,Negative,-0.9801,Hate
Why do people make snowmen instead of snowwomen? It's too hard to hollow out the head,Negative,-0.1027,Hate
"migration from the Islamic world, seeded with terrorist cells, is the greatest threat to Europe from Middle East. But would not a U.S. war w-Iran increase rather than diminish that threat”?Another neocon nightmare; Bolton a discredited failure.#V4",Positive,0.2189,Hate
"Mi casa, su casa my house is a #HOE house!!",Neutral,0.0,Non-hate
"""IT'S TIME TO PACK YOUR BAGS!"" Italy's new interior minister, Matteo Salvini, warns Muslim illegal migrants posing as refugees 'the free ride is over' as he promises mass deportations via @user    Italy acts,Europe still snoozing...",Positive,0.2942,Hate
Man taylor tweeted this cause i aint stay in the kitchen w her why she cooked dinner lmfao,Positive,0.5423,Non-hate
"These are not “refugees” but aggressive male migrants who are often violent.  No business in EU.Europe needs a “backbone” to send illegals back. The UN, EU and Amnesty can pontificate about so-called “human rights” but they must be defied and illegal migrants must be sent back.",Negative,-0.9244,Hate
These hoes do to much and these niggas bitch made LF,Negative,-0.7351,Hate
@user Are you homophobic?,Neutral,0.0,Non-hate
Hatin on me doesn't say shit about me but speaks volumes about you...,Positive,0.2411,Non-hate
Redhead girls are hot! But Ginger girls are USUALY fugly,Neutral,0.0,Hate
"@user @user @user @user Sir..the American deplorables will happily and gratefully be willing to donate time and money to build the wall. Ever thought of opening up a ""Go Fund Me"" to raise the money? We WILL raise the money for",Positive,0.7717,Hate
"in other news, just been called a skank and a cunt for telling a man not to hit, headbutt and slap his child",Negative,-0.3818,Non-hate
“A 16-year old high school student designed a website with resources intended to help immigrant children and teenagers understand and prepare for the possible deportations of their parents or guardians.” |Arab American News #Refugees #deportation,Positive,0.4019,Non-hate
@user Countries have the right to say no to mass immigration even when they get hear they complain when they have homes and help #,Negative,-0.25,Non-hate
This video is more relevant than ever. ABVP are goons with guns. DU #SendThemHome. No votes for thugs.,Negative,-0.296,Hate
"WOW! Polish MP shocks British media:""Our country is safe because we didn’t accept illegal Muslim migrants -  this is the reason why we had not even one terrorist attack""""We can be called Populists,...",Positive,0.8344,Hate
"""The abolish ICE movement is not just about the agency; it is also a demand that the next attempt to carry out comprehensive immigration reform doesn’t look like the last one""",Positive,0.4588,Non-hate
When you're out drinking all night vs when the bill comes,Neutral,0.0,Non-hate
When you're trying to figure out if you have enough space on your phone to make a new sex tape,Neutral,0.0,Non-hate
You are making a difference for refugee families—thank you! Together we are on our way to our goal. Visit our website to help us make it the rest of the way. âž,Positive,0.4574,Non-hate
"It's unfair to immigrants apply and wait for a VISA to reside,work or go to school, here in the U.S., that ILLEGAL ALIENS are allowed to stay without documentation. Let them go home and apply for a VISA like all the LEGAL IMMIGRANTS HAVE. WHAT MAKES ILLEGALS EXEMPT?",Negative,-0.3751,Hate
@user Does Great Britain need a Wall too now?? #BuildThatWall,Positive,0.6662,Hate
You left me in the dark for some bitch that had a kid while you were in the pin but yet you still chose that dry cunt over your son how sad.,Negative,-0.8968,Non-hate
"@user If they would #BuildThatWall and stop illegals and cartel bringing drugs into our Country, it would sure help. It would also help against child sex trafficking & all trafficking!!!",Positive,0.7488,Hate
This immigrant should be hung or shot! Period! Animal.,Neutral,0.0,Hate
"@user <<<<< this stupid cunt, misspelled the name of the woman for whom she's so concerned.",Negative,-0.802,Hate
@user Business men and their profits go before Immigration and the effects on them Bupa membership protection no sense of reality,Positive,0.1779,Non-hate
"For instance, participants in this Pew study broadly overestimate the size of the immigrant population in the US. So, wouldn't it make more sense to ask what percentage of the total populations of each group are democrats or republicans? 2/n",Neutral,0.0,Non-hate
@user Always glad to see when a revolution hinges on calling women hysterical and needing medication to a…,Positive,0.4404,Non-hate
Inspired by all of the friendly people sending support via @user Why not sign up to our Glasgow Welcome befriending project? We've got a waiting list of asylum seekers and refugees who would like to meet a new local pal to explore the city together,Positive,0.9274,Non-hate
"France: Illegal muslim migrants shot each other during a riot - ""UK, we are coming"" they say - Free Speech Time - @user",Negative,-0.5994,Non-hate
@user bitch that hoe mad annoying like i fr logged of your twitter bc it kept going off,Negative,-0.802,Hate
"@user @user You fucking MORON! You are going to turn ATL into a 3rd world city with your garbage, open borders policy. You uneducated FOOL! #AtlantaHitRockBottoms #BuildThatWall #ImpeachBottoms #MAGA",Negative,-0.8571,Hate
"@user @user You don't stand for Canadian workers. “Wages in rich countries are determined more by immigration control than anything else, including any minimum wage legislation. Not by the ‘˜free’ labour market, which, if left alone,",Positive,0.6124,Non-hate
I'm about to cunt punt a Mexican bitch 😅 🏈,Negative,-0.6705,Hate
"@user @user Thank you for writing about female refugees living in Jordan! At CRP, we try to empower our beneficiaries who are women through specific trauma- and gender-sensitive programming.",Positive,0.4199,Non-hate
Turkish border mayor says ready for new wave of Syrian refugees,Positive,0.3612,Non-hate
@user Say it loud say it proud refugees NOT welcome here!,Positive,0.2292,Hate
@user @user Jennifer Lawrence perfect example of fake ass whore calling rape.,Negative,-0.9169,Hate
When your boy's fuckin the neighborhood hoe and y'all tryna watch through a cracked door,Neutral,0.0,Non-hate
When you know you've found the perfect slut for you ❤️🍕🍕,Neutral,-0.0258,Hate
"@user I’m pretty sure it’s me, says Tom right there you dumb cunt",Negative,-0.25,Non-hate
Russian Initiative Helps Hundreds of Refugees Return to Syria [Time To Go Home!!],Positive,0.4912,Non-hate
On today’s episode of women will trade their self respect in for the dick,Negative,-0.0516,Hate
@user @user @user Fam all you’re doing is arguing the narrative that “not all men” as if you kno…,Negative,-0.4588,Non-hate
#Philippines Catholic bishops want total ban on deployment of Filipino workers to countries that do not have laws to protect #migrants #ucanews #voiceforthevoiceless @user @user @user,Negative,-0.2484,Non-hate
@user @user Are you just upset that nobody is grabbing your skank pussy since trumps election is over. Youre an ugly gross old hag and youre also a racist pig and I hope all your children are black,Negative,-0.8779,Hate
Death threats to CandidatesNow in the West because of theses Migrants that are Ruthless and Uncivilized @user #Sweden! #StopTheInVasion,Negative,-0.7901,Hate
When someone goes on vacation and owes you money,Neutral,0.0,Non-hate
The parents accuse the priest of harassing their daughter and for attempting to convert her to Christianity #ucanews #voiceforthevoiceless #religion #India @user @user @user,Negative,-0.6486,Non-hate
Today's genuinely stupid Bern whataboutism: you can't bitch about the guy who said identity politics are a distraction being the keynote 1/2,Negative,-0.4456,Non-hate
@user What a fucking cunt I hate seeing kids getting neglected and used as parents experiment. So fucking sad. I tell you if I ever saw this whore Id definitely hurt her.,Negative,-0.9696,Hate
"It's what I do, it's who I am 😊",Positive,0.7184,Non-hate
Malta to take in 19 migrants after shipwreck in Mediterranean,Neutral,0.0,Non-hate
Good news.We are against illegal immigrants.Bangladeshi must go your evidence and stay at Assam.,Negative,-0.1779,Hate
@user And I was the most hysterical woman while watching comedians tear you a new one at the roast of Rob Lowe!!! Hahahahaha Hysterical!!!,Negative,-0.5516,Non-hate
When your friend owes you money and they're taking a little too long to pay you back,Positive,0.4215,Non-hate
California's been on fire every summer since I was a kid but NEVER have I seen whole towns burn down like in the last couple of years with @user using taxpayer $ to fund #ILLEGAL immigration while CLOSING FIRE STATIONS. Pray for these people. #WalkAway #carrfire #redding,Negative,-0.7717,Hate
Brazilian judge orders border closed to Venezuelan immigrants via @user,Neutral,0.0,Non-hate
Parisian woman hit by Rapefugee,Neutral,0.0,Hate
Had to explain WIFI to someone to day. Yes it was a WOMAN. They say they don't want men but then this?^,Positive,0.1874,Hate
"25.4 million people around the world are refugees, with no safe place to call home. Will you take a moment today to pray for them?Find more statistics about the global refugee crisis to pray for in UNHCR's latest Global Trends Report. âž",Negative,-0.4416,Non-hate
We welcome refugees  not me !! unless our own people get the same treatment complaints about being locked out and if they are returned to Afghanistan they will be killed really so what is fair about those on waiting lists for housing and NHS who are dying because they can access,Negative,-0.4973,Hate
Bitch you stupid but you aint stupid stupid 😂😂😂,Positive,0.9458,Non-hate
I just want my girl to suck my dick with my Nike head band on,Negative,-0.7096,Hate
@user @user BS WILSON IS A SKANK WHORE AND A LIAR . DIDDN'T YOU KNOW ALL LIBERALS LIE,Negative,-0.8769,Hate
"If you say 'bae' to me, I assume you're talking about my Big Ass Erection cause I'm not 12 and that word is dumb",Negative,-0.7783,Non-hate
Looks like homecoming is soon. Let the 'Girls fucking over Guys' begin! #LameExcuses #WomenSuck,Positive,0.4199,Hate
@user @user lmfao.. fasho.. you alreday kno i was doing thus hoe huh,Positive,0.5423,Non-hate
Immigrants Using Nearly 60 Percent More Food Stamps than Native Born Americans,Neutral,0.0,Non-hate
@user Very sad to see all pavements in front of Lodhi Hotel &amp; Hudco have been encroached upon by illegal migrants. Very bad sight. Besides Delhi Traffic Police is very lax in challaning the Traffic offenders.They r always seen gossiping,Negative,-0.9244,Hate
@user Goddamn fucking bitch shut your fucking flap cunt! Downplaying as if you got game & political power killing all US presidents w/ my civil rights violators bribed in-part 1st family children to run w/criminals & or both monopolize conspirat,Negative,-0.9641,Hate
"For the first time since adopting the 1980 Refugee Act, the U.S. resettled fewer refugees than the rest of the world. What a sad legacy for this administration.",Negative,-0.4767,Non-hate
